0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	SM	MM	SLAB	ASIC
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	10.0	22.0	73.0	159.0	291.0	624.0	1042.0	1625.0	2556.0	3893.0	5456.0	7496.0	10539.0	14871.0	19653.0	23264.0	23573.0	21158.0	17727.0	15613.0	14755.0	14057.0	13670.0	13607.0	13299.0	13279.0	13257.0	13162.0	13075.0	12640.0	12507.0	12277.0	12092.0	12308.0	12109.0	11949.0	11550.0	11460.0	12000.0	12558.0	13388.0	14291.0	14366.0	14627.0	14850.0	14992.0	16114.0	18041.0	20200.0	20707.0	18057.0	13549.0	10184.0	7303.0	5571.0	4374.0	3165.0	2550.0	1778.0	1360.0	900.0	542.0	316.0	157.0	70.0	28.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	10	4	202
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.0	14.0	59.0	135.0	280.0	552.0	923.0	1490.0	2209.0	3196.0	4503.0	6469.0	8975.0	12845.0	17356.0	21563.0	23029.0	21544.0	18486.0	16229.0	14964.0	14124.0	13546.0	13267.0	12708.0	12499.0	12514.0	12597.0	12303.0	12327.0	12050.0	11747.0	11626.0	11509.0	11733.0	11447.0	11022.0	10938.0	10989.0	11440.0	12013.0	12857.0	13458.0	13826.0	13956.0	13634.0	14091.0	15211.0	17477.0	20333.0	21183.0	18498.0	14209.0	10141.0	7412.0	5580.0	4025.0	3022.0	2311.0	1611.0	1121.0	674.0	359.0	209.0	100.0	28.0	7.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	10	5	206
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	8.0	6.0	34.0	94.0	200.0	424.0	685.0	1197.0	1899.0	2757.0	3848.0	5251.0	7267.0	9988.0	13875.0	18501.0	22224.0	22205.0	19758.0	16727.0	15085.0	14102.0	13491.0	12961.0	12530.0	12233.0	12062.0	11907.0	11941.0	11690.0	11610.0	11211.0	11254.0	11074.0	11005.0	11001.0	10770.0	10423.0	10225.0	10564.0	11200.0	11990.0	12465.0	12861.0	13265.0	13592.0	13839.0	14413.0	16217.0	18937.0	20065.0	18612.0	15047.0	10790.0	7965.0	6055.0	4624.0	3402.0	2601.0	1933.0	1403.0	1011.0	591.0	347.0	204.0	89.0	48.0	14.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	10	6	198
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	13.0	43.0	76.0	191.0	411.0	726.0	1217.0	1898.0	2705.0	3949.0	5414.0	7592.0	10447.0	14109.0	19138.0	23092.0	23888.0	21730.0	18313.0	16208.0	15537.0	14966.0	14412.0	14114.0	13732.0	13354.0	13077.0	13170.0	13023.0	13021.0	12423.0	12474.0	12320.0	12042.0	11925.0	12019.0	11909.0	11607.0	11768.0	12102.0	12835.0	13551.0	14078.0	14587.0	14440.0	14684.0	14996.0	16072.0	18472.0	21712.0	21958.0	19225.0	14709.0	10468.0	7624.0	5654.0	4206.0	3142.0	2303.0	1666.0	1184.0	792.0	484.0	243.0	120.0	37.0	8.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	10	7	196
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	7.0	22.0	51.0	122.0	184.0	306.0	489.0	791.0	1148.0	1677.0	2278.0	3064.0	4139.0	5821.0	7838.0	10217.0	12023.0	11904.0	10752.0	9692.0	8673.0	7890.0	7652.0	7511.0	7157.0	6991.0	6969.0	7049.0	7075.0	7089.0	6977.0	7082.0	6859.0	7056.0	6989.0	7342.0	7224.0	7362.0	7467.0	7883.0	8131.0	8244.0	8747.0	9143.0	9522.0	9936.0	10708.0	12262.0	13281.0	13530.0	12248.0	9851.0	7004.0	5038.0	3483.0	2197.0	1380.0	798.0	427.0	157.0	60.0	18.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	11	0	213
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	7.0	20.0	70.0	127.0	284.0	466.0	736.0	989.0	1406.0	1820.0	2306.0	3160.0	4144.0	5530.0	7892.0	11062.0	14073.0	15459.0	14703.0	12756.0	11664.0	10696.0	10046.0	9720.0	9418.0	9066.0	8764.0	8590.0	8491.0	8514.0	8263.0	8256.0	8148.0	8223.0	8260.0	8286.0	8367.0	8739.0	8752.0	8716.0	8929.0	9168.0	9316.0	9777.0	9812.0	10186.0	10870.0	12171.0	13703.0	14698.0	14583.0	12633.0	9625.0	6922.0	4949.0	3333.0	2272.0	1517.0	834.0	397.0	178.0	76.0	23.0	12.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	11	1	192
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	4.0	10.0	26.0	70.0	139.0	229.0	404.0	593.0	985.0	1404.0	1915.0	2610.0	3644.0	4898.0	7094.0	9830.0	13042.0	16812.0	19064.0	19070.0	16921.0	15853.0	14607.0	13696.0	12938.0	12539.0	11872.0	11762.0	11862.0	11614.0	11457.0	11397.0	11094.0	11109.0	11153.0	11512.0	11624.0	11633.0	11801.0	12006.0	12263.0	12647.0	13204.0	13733.0	14403.0	14874.0	16186.0	17487.0	19605.0	20521.0	19303.0	15629.0	11484.0	8170.0	5791.0	3897.0	2674.0	1726.0	943.0	488.0	210.0	68.0	18.0	8.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	11	2	200
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0	8.0	54.0	114.0	216.0	463.0	775.0	1165.0	1693.0	2364.0	3239.0	4305.0	5826.0	7968.0	11145.0	15446.0	18624.0	18759.0	16915.0	14749.0	13594.0	12851.0	12317.0	12127.0	11672.0	11216.0	11038.0	10907.0	10756.0	10511.0	10400.0	10066.0	10191.0	10006.0	10127.0	10328.0	10594.0	10709.0	10945.0	11289.0	11518.0	11779.0	11798.0	12438.0	12847.0	13880.0	15253.0	16882.0	18008.0	16871.0	14556.0	10861.0	7428.0	5030.0	3260.0	2156.0	1326.0	672.0	352.0	158.0	68.0	22.0	7.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	11	3	208
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	12.0	12.0	38.0	98.0	190.0	361.0	581.0	939.0	1364.0	2070.0	2869.0	3967.0	5527.0	7902.0	10777.0	15068.0	18489.0	19605.0	18647.0	16723.0	15193.0	14282.0	13390.0	12897.0	12111.0	11897.0	11579.0	11339.0	11252.0	11132.0	11156.0	10798.0	10660.0	10800.0	11037.0	11154.0	11303.0	11217.0	11500.0	11604.0	11968.0	12410.0	12889.0	13605.0	14404.0	15259.0	16618.0	18149.0	19220.0	18906.0	16580.0	12898.0	9096.0	6283.0	4240.0	2825.0	1685.0	942.0	439.0	191.0	65.0	27.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	11	4	207
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	4.0	27.0	62.0	154.0	261.0	479.0	789.0	1228.0	1699.0	2420.0	3290.0	4471.0	5955.0	8253.0	11215.0	14705.0	16828.0	16419.0	14388.0	12874.0	11962.0	11646.0	11003.0	10823.0	10413.0	10220.0	10065.0	9894.0	9658.0	9558.0	9523.0	9539.0	9453.0	9654.0	9712.0	10059.0	10231.0	10140.0	10197.0	10446.0	10741.0	11078.0	11417.0	12109.0	12500.0	13350.0	14717.0	16526.0	17396.0	16953.0	14393.0	11065.0	7805.0	5374.0	3545.0	2189.0	1249.0	616.0	283.0	120.0	39.0	13.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	11	5	210
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	14.0	28.0	67.0	141.0	246.0	469.0	771.0	1202.0	1796.0	2454.0	3477.0	4701.0	6518.0	8934.0	12152.0	15684.0	17228.0	17172.0	15304.0	13990.0	13057.0	12419.0	11658.0	11387.0	11081.0	10705.0	10629.0	10475.0	10722.0	10317.0	10176.0	9875.0	9975.0	9887.0	10420.0	10363.0	10211.0	10130.0	10534.0	10732.0	11010.0	11517.0	12114.0	12263.0	13228.0	13794.0	15136.0	16449.0	17257.0	15876.0	13115.0	9632.0	6899.0	4729.0	3170.0	1810.0	1050.0	494.0	213.0	67.0	22.0	6.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	11	6	209
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	6.0	29.0	87.0	168.0	333.0	503.0	747.0	1024.0	1470.0	1910.0	2562.0	3426.0	4814.0	6640.0	9221.0	12331.0	14733.0	15096.0	13608.0	12094.0	10916.0	10394.0	9545.0	9328.0	8939.0	8779.0	8521.0	8551.0	8313.0	8371.0	8286.0	8277.0	8159.0	8225.0	8239.0	8540.0	8490.0	8632.0	8510.0	8654.0	8859.0	9041.0	9473.0	9838.0	10516.0	11167.0	12426.0	13809.0	15329.0	14883.0	13219.0	10384.0	7496.0	5264.0	3448.0	1989.0	1082.0	484.0	231.0	77.0	22.0	11.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	11	7	211
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	10.0	55.0	124.0	261.0	489.0	740.0	1068.0	1529.0	1995.0	2456.0	3068.0	3907.0	4745.0	5963.0	7264.0	9036.0	11460.0	14612.0	17888.0	19527.0	18947.0	16555.0	14579.0	13481.0	12707.0	12119.0	11888.0	11435.0	11171.0	11353.0	11333.0	11504.0	11066.0	10971.0	10996.0	10866.0	11037.0	11251.0	11697.0	12174.0	12657.0	13429.0	14395.0	15995.0	18747.0	21274.0	21468.0	17531.0	11624.0	6524.0	3471.0	2185.0	1558.0	1074.0	764.0	540.0	338.0	197.0	116.0	61.0	21.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	12	0	144
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	9.0	32.0	66.0	216.0	401.0	739.0	1147.0	1627.0	2147.0	2832.0	3703.0	4470.0	5561.0	6993.0	8908.0	11405.0	14238.0	16595.0	17164.0	16114.0	14283.0	12835.0	12072.0	11225.0	11098.0	10543.0	10241.0	9946.0	9709.0	9495.0	9886.0	9582.0	9530.0	9272.0	9280.0	9411.0	9735.0	9707.0	10025.0	10502.0	10869.0	11196.0	11821.0	12893.0	14596.0	16520.0	18243.0	17511.0	13291.0	8165.0	4488.0	2433.0	1702.0	1250.0	912.0	666.0	452.0	284.0	164.0	91.0	36.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	12	1	155
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	9.0	77.0	212.0	398.0	702.0	1074.0	1435.0	1822.0	2384.0	3113.0	3856.0	4728.0	5686.0	7050.0	8842.0	11811.0	15023.0	17656.0	17768.0	15855.0	13522.0	12186.0	11354.0	11117.0	10511.0	10215.0	9475.0	9681.0	9460.0	9485.0	9824.0	9577.0	9720.0	9389.0	9254.0	9702.0	9899.0	10244.0	10560.0	11182.0	11698.0	12291.0	13475.0	15499.0	17883.0	19474.0	17728.0	12757.0	7622.0	4028.0	2352.0	1626.0	1162.0	783.0	537.0	353.0	226.0	129.0	52.0	19.0	6.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	12	2	145
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	35.0	99.0	242.0	543.0	806.0	1316.0	1793.0	2366.0	3105.0	3825.0	4896.0	5973.0	7285.0	8733.0	10814.0	13442.0	17105.0	19885.0	21191.0	20004.0	17868.0	16038.0	14618.0	13783.0	13284.0	12738.0	12075.0	11940.0	11980.0	12011.0	12063.0	12059.0	11978.0	11937.0	12041.0	12391.0	12601.0	12924.0	13802.0	14288.0	14867.0	16118.0	17669.0	20719.0	23901.0	24803.0	20609.0	13438.0	7634.0	4251.0	2662.0	1840.0	1338.0	928.0	632.0	400.0	287.0	131.0	61.0	23.0	7.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	12	3	146
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	19.0	81.0	183.0	409.0	669.0	1159.0	1646.0	2358.0	3060.0	4156.0	5597.0	6788.0	8530.0	10766.0	13720.0	18030.0	22670.0	25632.0	25566.0	22856.0	19693.0	17350.0	16484.0	15415.0	14923.0	14441.0	14233.0	14127.0	14583.0	14515.0	14639.0	14531.0	14346.0	14431.0	14789.0	15100.0	15629.0	16303.0	17306.0	18389.0	19725.0	22073.0	26072.0	30134.0	30889.0	25236.0	16324.0	9042.0	4702.0	2918.0	1848.0	1341.0	943.0	611.0	414.0	238.0	117.0	51.0	20.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	12	4	147
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	14.0	41.0	166.0	364.0	637.0	1035.0	1378.0	1894.0	2455.0	3224.0	4201.0	5125.0	6525.0	7995.0	10161.0	13250.0	17238.0	21676.0	24034.0	23035.0	20313.0	18352.0	17017.0	16323.0	15521.0	14873.0	14260.0	13839.0	13460.0	13544.0	13470.0	13381.0	13471.0	13377.0	13622.0	14277.0	14758.0	15525.0	16611.0	17647.0	19487.0	22569.0	27182.0	29694.0	27583.0	20239.0	11715.0	6170.0	3503.0	2204.0	1539.0	1056.0	711.0	450.0	263.0	174.0	69.0	27.0	7.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	12	5	152
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	3.0	20.0	73.0	169.0	366.0	651.0	946.0	1416.0	1993.0	2569.0	3394.0	4386.0	5619.0	7185.0	9092.0	12121.0	16283.0	20622.0	23816.0	23030.0	20348.0	17642.0	16159.0	14885.0	14334.0	13606.0	13214.0	12964.0	12708.0	13096.0	13328.0	13178.0	12994.0	13239.0	13225.0	13515.0	14445.0	15075.0	15957.0	16959.0	18155.0	21100.0	25152.0	28563.0	26987.0	20737.0	12028.0	6281.0	3300.0	2105.0	1341.0	891.0	624.0	399.0	191.0	121.0	39.0	21.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	12	6	150
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	12.0	61.0	110.0	285.0	505.0	827.0	1222.0	1721.0	2342.0	2990.0	3956.0	5098.0	6269.0	7787.0	9701.0	12339.0	16166.0	20695.0	24168.0	24138.0	21705.0	18528.0	16624.0	15676.0	14874.0	14425.0	13915.0	13784.0	13632.0	14166.0	13898.0	13767.0	13379.0	13548.0	13772.0	14078.0	14329.0	15116.0	15687.0	16874.0	18046.0	20557.0	24236.0	28036.0	28246.0	23240.0	15347.0	8359.0	4530.0	2888.0	2035.0	1329.0	964.0	676.0	414.0	255.0	139.0	73.0	28.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	12	7	148
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	11.0	33.0	118.0	220.0	346.0	591.0	817.0	1089.0	1535.0	2064.0	2695.0	3657.0	5159.0	7415.0	10856.0	14695.0	19158.0	21259.0	21413.0	19474.0	17280.0	15909.0	14889.0	14065.0	13583.0	13185.0	12585.0	12092.0	11970.0	12062.0	11960.0	11906.0	11783.0	11683.0	11548.0	11206.0	11371.0	11776.0	11730.0	11756.0	11659.0	11801.0	11406.0	11944.0	12215.0	12682.0	13045.0	13344.0	14196.0	15020.0	16493.0	18775.0	21736.0	21981.0	19742.0	15020.0	10559.0	7302.0	5070.0	3710.0	2801.0	2074.0	1514.0	1010.0	656.0	355.0	169.0	66.0	37.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	13	0	156
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	8.0	20.0	91.0	138.0	259.0	494.0	740.0	1061.0	1382.0	1790.0	2414.0	3223.0	4348.0	6154.0	8654.0	12003.0	15644.0	18360.0	18668.0	17702.0	15484.0	13776.0	12618.0	12067.0	11649.0	11464.0	11214.0	10935.0	10388.0	10463.0	10495.0	10486.0	10527.0	9911.0	10073.0	9924.0	9836.0	10037.0	10144.0	9998.0	10100.0	10069.0	10218.0	10222.0	10507.0	10881.0	11036.0	11468.0	11898.0	12563.0	13486.0	14627.0	16957.0	18473.0	18488.0	16007.0	12389.0	8637.0	6044.0	4356.0	3162.0	2418.0	1762.0	1260.0	900.0	525.0	319.0	180.0	73.0	25.0	15.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	13	1	149
